시설명,시설유형,주소,위도,경도
202530400000800789,CCTV,서울특별시 광진구 동일로28길 16,37.54625,127.06801
202530400000801160,CCTV,서울특별시 광진구 용마산로28길 30 (중곡동),37.56764,127.08797
202530400000800323,CCTV,서울특별시 광진구 자양로15길 108 (자양동),37.5344,127.07795
202530400000800352,CCTV,서울특별시 광진구 아차산로59길 56,37.54085,127.09086
202530400000800783,CCTV,서울특별시 광진구 능동로 216,37.55167,127.08878
202530400000800745,CCTV,서울특별시 광진구 광장동 344-10,37.54904,127.1074
202530400000800869,CCTV,서울특별시 광진구 용마산로 33길 25,37.57018,127.08446
202530400000800092,CCTV,서울특별시 광진구 면목로6길 18 (군자동),37.55611,127.07658
202530400000801097,CCTV,서울특별시 광진구 용마산로6길 13 (중곡동),37.55744,127.08874
202530400000801193,CCTV,서울특별시 광진구 능동로 90,37.53824,127.07089
202530400000800415,CCTV,서울특별시 광진구 긴고랑로38길 14 (중곡동),37.55843,127.09036
202530400000800909,CCTV,서울특별시 광진구 능동로30길 8,37.5541,127.07856
202530400000800329,CCTV,서울특별시 광진구 자양로30길 29 (구의동),37.54359,127.08645
202530400000800907,CCTV,서울특별시 광진구 능동로32길 139,37.55272,127.08575
202530400000800684,CCTV,서울특별시 광진구 영화사로9나길 32,37.55759,127.09572
202530400000800961,CCTV,서울특별시 광진구 화양동 4-14,37.54098,127.07155
202530400000801019,CCTV,서울특별시 광진구 능동로 209 (군자동),37.5529,127.07235
202530400000800704,CCTV,서울특별시 광진구 아차산로32길 17 (자양동),37.53926,127.06823
202530400000800305,CCTV,서울특별시 광진구 능동로13길 88 (화양동),37.54545,127.06866
202530400000800791,CCTV,서울특별시 광진구 영화사로 139,37.55218,127.10131
202530400000800340,CCTV,서울특별시 광진구 자양번영로8길 7 (자양동),37.53443,127.07662
202530400000800801,CCTV,서울특별시 광진구 동일로28길 16,37.54655,127.06769
202530400000800398,CCTV,서울특별시 광진구 뚝섬로37길 28 (자양동),37.53545,127.07557
202530400000800732,CCTV,서울특별시 광진구 아차산로73길 15 (광장동),37.54594,127.1039
202530400000800606,CCTV,서울특별시 광진구 자양로 35,37.53091,127.08628
202530400000800370,CCTV,서울특별시 광진구 광장로1길 19 (광장동),37.54783,127.10197
202530400000800781,CCTV,서울특별시 광진구 영화사로 7길 25,37.55673,127.09204
202530400000801008,CCTV,서울특별시 광진구 강변역로2길 18 (구의동),37.5373,127.09119
202530400000800502,CCTV,서울특별시 광진구 천호대로 798,37.54562,127.10196
202530400000800402,CCTV,서울특별시 광진구 뚝섬로27길 43 (자양동),37.53781,127.0662
202530400000800533,CCTV,서울특별시 광진구 동일로28길54,37.54592,127.06948
202530400000800498,CCTV,서울특별시 광진구 영화사로13길21,37.55514,127.09445
202530400000800733,CCTV,서울특별시 광진구 광장로1가길 31 (광장동),37.54813,127.10059
202530400000800057,CCTV,서울특별시 광진구 자양로44나길 39 (구의동),37.55157,127.09456
202530400000800709,CCTV,서울특별시 광진구 긴고랑로5길 10 (중곡동),37.56471,127.07935
202530400000800383,CCTV,서울특별시 광진구 동일로34길 19 (군자동),37.54988,127.0697
202530400000800080,CCTV,서울특별시 광진구 구의로4길 40 (구의동),37.54045,127.09164
202530400000801061,CCTV,서울특별시 광진구 뚝섬로46길 74 (자양동),37.52937,127.07592
202530400000800431,CCTV,서울특별시 광진구 아차산로 63길 17 (구의동),37.54042,127.09241
202530400000800376,CCTV,서울특별시 광진구 아차산로65길 57 (구의동),37.54239,127.09235
202530400000800523,CCTV,서울특별시 광진구 뚝섬로703-1,37.53318,127.08757
202530400000801180,CCTV,서울특별시 광진구 능동로17길 53 (화양동),37.5469,127.07062
202530400000800089,CCTV,서울특별시 광진구 뚝섬로67길 23 (구의동),37.53546,127.09062
202530400000801133,CCTV,서울특별시 광진구 동일로58길 20 (군자동),37.55718,127.07382
202530400000800460,CCTV,서울특별시 광진구 자양로 13길 31-8 (자양동),37.53442,127.08288
202530400000801127,CCTV,"서울특별시 광진구 광나루로38길 74 (구의동, 삼영)",37.5416,127.08715
202530400000801105,CCTV,서울특별시 광진구 광나루로 448 (화양동),37.54539,127.07905
202530400000801154,CCTV,서울특별시 광진구 뚝섬로30가길 18 (자양동),37.53514,127.06536
202530400000800260,CCTV,서울특별시 광진구 동일로76길 12 (중곡동),37.56771,127.07934
202530400000800113,CCTV,서울특별시 광진구 천호대로116길 26 (능동),37.55412,127.08363
202530400000800908,CCTV,서울특별시 광진구 천호대로122길 33,37.55209,127.08765
202530400000800939,CCTV,서울특별시 광진구 천호대로 548,37.55704,127.07914
202530400000800843,CCTV,서울특별시 광진구 구의동 3-17,37.5549,127.10037
202530400000800242,CCTV,서울특별시 광진구 천호대로119길 89 (중곡동),37.55903,127.08561
202530400000800887,CCTV,서울특별시 광진구 군자로 3길 15,37.5444,127.07057
202530400000800021,CCTV,서울특별시 광진구 자양로30길 43 (구의동),37.5434,127.08723
202530400000801026,CCTV,서울특별시 광진구 군자로 70 화양슈퍼 코너,37.54971,127.07093
202530400000800975,CCTV,서울특별시 광진구 광장로1길 27 (광장동),37.54795,127.10103
202530400000800479,CCTV,서울특별시 광진구 자양로2길 6 (자양동),37.5307,127.0872
202530400000801094,CCTV,서울특별시 광진구 용마산로22길 24 (중곡동),37.56372,127.08848
202530400000800250,CCTV,서울특별시 광진구 용마산로21길 65 (중곡동),37.56207,127.08508
202530400000800140,CCTV,서울특별시 광진구 자양로11길 45-8 (자양동),37.53343,127.08219
202530400000801233,CCTV,서울특별시 광진구 자양로 185,37.54417,127.08478
202530400000800012,CCTV,서울특별시 광진구 구의로 13-6 (구의동),37.53938,127.08895
202530400000800824,CCTV,서울특별시 광진구 구의동 3,37.55312,127.10055
202530400000800466,CCTV,서울특별시 광진구 자양로53길21,37.55441,127.09272
202530400000800011,CCTV,서울특별시 광진구 아차산로70길 62,37.54127,127.09891
202530400000800125,CCTV,서울특별시 광진구 능동로32길 16-16 (능동),37.5546,127.07917
202530400000800243,CCTV,서울특별시 광진구 용마산로3길 38 (중곡동),37.55615,127.08611
202530400000800378,CCTV,서울특별시 광진구 구의강변로3길 39 (구의동),37.53659,127.0903
202530400000800771,CCTV,서울특별시 광진구 자양4동 547-16,37.53682,127.069
202530400000800226,CCTV,서울특별시 광진구 면목로 74 (중곡동),37.5602,127.07954
202530400000800518,CCTV,서울특별시 광진구 자양로 117,37.5389,127.08241
202530400000800436,CCTV,서울특별시 광진구 긴고랑로 12길 40 (중곡동),37.5612,127.07987
202530400000800107,CCTV,서울특별시 광진구 천호대로116길 88 (능동),37.55231,127.08184
202530400000800815,CCTV,서울특별시 광진구 천호대로 717-18,37.54916,127.09446
202530400000800400,CCTV,서울특별시 광진구 뚝섬로25길 23 (자양동),37.53706,127.06469
202530400000800457,CCTV,서울특별시 광진구 용마산로8가길 20-15 (중곡동),37.56027,127.08969
202530400000800555,CCTV,서울특별시 광진구 군자로 43,37.54706,127.07027
202530400000800470,CCTV,서울특별시 광진구 능동로 48길 36 (중곡동),37.56224,127.08446
202530400000801001,CCTV,서울특별시 광진구 구의2동 613-38,37.54902,127.08716
202530400000800772,CCTV,서울특별시 광진구 공원방범(아차산어울림광장1),37.55225,127.09979
202530400000801023,CCTV,"서울특별시 광진구 동일로52길 10 (군자동, 파인하우스)",37.55474,127.07157
202530400000800236,CCTV,서울특별시 광진구 용마산로21길 77 (중곡동),37.56152,127.08475
202530400000801149,CCTV,서울특별시 광진구 뚝섬로36가길 26 (자양동),37.53163,127.07187
202530400000801125,CCTV,"서울특별시 광진구 자양로26길 59 (구의동, 한일익스프레스)",37.54101,127.08723
202530400000801228,CCTV,서울특별시 광진구 면목로 127,37.56502,127.08069
202530400000801200,CCTV,서울특별시 광진구 강변역로 50 (구의동),37.53271,127.09312
202530400000800943,CCTV,서울특별시 광진구 능동로 110,37.54006,127.07096
202530400000800836,CCTV,서울특별시 광진구 용마산로22길 26,37.56289,127.09128
202530400000801091,CCTV,서울특별시 광진구 용마산로28길 62 (중곡동),37.5671,127.08966
202530400000800923,CCTV,서울특별시 광진구 용마산로8길 66,37.55946,127.09137
202530400000801301,CCTV,서울특별시 광진구 뚝섬로 716 (자양동),37.53367,127.08823
202530400000800373,CCTV,서울특별시 광진구 아차산로55길 81 (구의동),37.54111,127.08698
202530400000800774,CCTV,서울특별시 광진구 영화사로107,37.55535,127.09849
202530400000800837,CCTV,서울특별시 광진구 중곡동 176-122,37.56814,127.090123
202530400000800118,CCTV,서울특별시 광진구 천호대로124길 86 (능동),37.55214,127.08481
202530400000800609,CCTV,서울특별시 광진구 자양동 783-2,37.53575,127.07439
202530400000800392,CCTV,서울특별시 광진구 자양번영로4길 17 (자양동),37.53145,127.07655
202530400000800666,CCTV,서울특별시 광진구 능동로 160,37.54487,127.07313
202530400000800757,CCTV,서울특별시 광진구 용마도시자연공원-마지막골,37.56649,127.09872
202530400000801126,CCTV,서울특별시 광진구 아차산로51길 86-12 (구의동),37.54124,127.08565
202530400000800285,CCTV,서울특별시 광진구 용마산로36길 66 (중곡동),37.56947,127.08872
202530400000800445,CCTV,서울특별시 광진구 자양로28길 14 (구의동),37.54236,127.08507
202530400000800864,CCTV,서울특별시 광진구 구의동 3-8,37.55694,127.10302
202530400000800659,CCTV,서울특별시 광진구 영화사로3길 53,37.55824,127.09265
202530400000801031,CCTV,서울특별시 광진구 자양로23길 7 (자양동),37.54132,127.08317
202530400000800829,CCTV,서울특별시 광진구 구의동 3-3,37.55614,127.09762
202530400000800955,CCTV,서울특별시 광진구 아차산로 370,37.53645,127.08385
202530400000800401,CCTV,서울특별시 광진구 능동로5길 7 (자양동),37.53708,127.06807
202530400000800214,CCTV,서울특별시 광진구 긴고랑로14길 8 (중곡동),37.56224,127.08146
202530400000800218,CCTV,서울특별시 광진구 긴고랑로6길 9 (중곡동),37.56315,127.07822
202530400000800069,CCTV,서울특별시 광진구 천호대로134길 55 (구의동),37.54723,127.08858
202530400000801020,CCTV,서울특별시 광진구 면목로 20 (군자동),37.55585,127.07581
202530400000800024,CCTV,서울특별시 광진구 자양로28길 73 (구의동),37.54173,127.08823
202530400000800161,CCTV,서울특별시 광진구 자양로2길 29 (자양동),37.53153,127.08817
202530400000800613,CCTV,서울특별시 광진구 뚝섬로58길 68,37.52926,127.08454
202530400000800462,CCTV,서울특별시 광진구 자양번영로3길38-10 (자양동),37.53249,127.07342
202530400000800448,CCTV,서울특별시 광진구 광장로1가길 49 (광장동),37.54854,127.09989
202530400000801108,CCTV,서울특별시 광진구 아차산로 191 (화양동),37.54248,127.06512
202530400000800671,CCTV,서울특별시 광진구 자양로23나길 7,37.54222,127.08263
202530400000800224,CCTV,서울특별시 광진구 긴고랑로8길 90 (중곡동),37.55966,127.077
202530400000800379,CCTV,서울특별시 광진구 동일로52길 24 (군자동),37.55445,127.07243
202530400000800585,CCTV,서울특별시 광진구 아차산로21길 62,37.54446,127.06622
202530400000800889,CCTV,서울특별시 광진구 동일로 52길 27,37.55427,127.07291
202530400000800562,CCTV,서울특별시 광진구 아차산로 75길 9,37.54628,127.10468
202530400000801114,CCTV,서울특별시 광진구 자양로 219,37.54691,127.08703
202530400000800734,CCTV,서울특별시 광진구 천호대로 760,37.54624,127.09873
202530400000800405,CCTV,서울특별시 광진구 긴고랑로9길 46 (중곡동),37.56556,127.0819
202530400000800071,CCTV,서울특별시 광진구 자양로36길 11 (구의동),37.54627,127.08754
202530400000800588,CCTV,서울특별시 광진구 군자로 114,37.54914,127.07518
202530400000801179,CCTV,서울특별시 광진구 군자로 15 (화양동),37.54473,127.07138
202530400000800577,CCTV,서울특별시 광진구 영화사로3나길 28,37.55709,127.09369
202530400000800086,CCTV,서울특별시 광진구 구의로4길 7-16 (구의동),37.54083,127.09014
202530400000800180,CCTV,서울특별시 광진구 뚝섬로 491 (자양동),37.53654,127.06519
202530400000800496,CCTV,서울특별시 광진구 긴고랑로 39길 54,37.55932,127.09282
202530400000800087,CCTV,서울특별시 광진구 구의로 56 (구의동),37.54292,127.09031
202530400000800308,CCTV,서울특별시 광진구 동일로22길 71 (화양동),37.54147,127.06831
202530400000800165,CCTV,서울특별시 광진구 아차산로 288 (자양동),37.53852,127.07501
202530400000800248,CCTV,서울특별시 광진구 긴고랑로15길 15 (중곡동),37.56276,127.08329
202530400000800476,CCTV,서울특별시 광진구 자양로15길 56 (자양동),37.53531,127.08059
202530400000800185,CCTV,서울특별시 광진구 능동로3가길 12 (자양동),37.5333,127.06563
202530400000800179,CCTV,서울특별시 광진구 동일로10길 42 (자양동),37.53763,127.06399
202530400000800942,CCTV,서울특별시 광진구 능동로 10,37.53214,127.06722
202530400000801131,CCTV,서울특별시 광진구 광나루로52길 94 (구의동),37.53928,127.09104
202530400000801050,CCTV,서울특별시 광진구 뚝섬로 585 (자양동),37.53355,127.07487
202530400000800434,CCTV,서울특별시 광진구 광장로9길 6 (광장동),37.54822,127.10613
202530400000800029,CCTV,서울특별시 광진구 자양로26길 45-7,37.54162,127.08668
202530400000800821,CCTV,서울특별시 광진구 광장동 5-112,37.55316,127.10352
202530400000801211,CCTV,서울특별시 광진구 능동로 216 (능동),37.5491,127.07545
202530400000800988,CCTV,서울특별시 광진구 자양로23가길 16 (구의동),37.54212,127.08166
202530400000800031,CCTV,서울특별시 광진구 자양로26길 14 (구의동),37.54181,127.08488
202530400000800885,CCTV,서울특별시 광진구 뚝섬로 52길 62,37.5294,127.07831
202530400000800564,CCTV,서울특별시 광진구 능동로 21길 14-10,37.55175,127.07582
202530400000800799,CCTV,서울특별시 광진구 자양로42길 44,37.54832,127.09216
202530400000801044,CCTV,서울특별시 광진구 자양로5길 33 (자양동,37.53061,127.08386
202530400000801109,CCTV,서울특별시 광진구 자양로40길 53 (구의동),37.54685,127.09174
202530400000800582,CCTV,서울특별시 광진구 아차산로44가길 16,37.53565,127.07975
202530400000800584,CCTV,서울특별시 광진구 뚝섬로33길 34,37.53634,127.06992
